2025-04-03T19:45:00.000Z;3950.5
2025-04-03T20:00:00.000Z;3954.1
2025-04-03T20:15:00.000Z;3953.3
2025-04-03T20:30:00.000Z;3954.5
2025-04-03T20:45:00.000Z;3954.9
2025-04-03T21:00:00.000Z;3955.4
2025-04-03T21:15:00.000Z;4306.8
2025-04-03T21:30:00.000Z;4308.1
2025-04-03T21:45:00.000Z;4308.6
2025-04-03T22:00:00.000Z;4308.7
2025-04-03T22:15:00.000Z;7031.3
2025-04-03T22:30:00.000Z;7040.2
2025-04-03T22:45:00.000Z;7040.3
2025-04-03T23:00:00.000Z;7034.8
2025-04-03T23:15:00.000Z;7011.3
2025-04-03T23:30:00.000Z;7004.9
2025-04-03T23:45:00.000Z;7000.9
2025-04-04T00:00:00.000Z;6998.9
2025-04-04T00:15:00.000Z;6994.4
2025-04-04T00:30:00.000Z;6989.2
2025-04-04T00:45:00.000Z;6983.8
2025-04-04T01:00:00.000Z;6979.8
2025-04-04T01:15:00.000Z;6976.8
2025-04-04T01:30:00.000Z;6972.7
2025-04-04T01:45:00.000Z;6968.5
2025-04-04T02:00:00.000Z;6964.1
2025-04-04T02:15:00.000Z;6953.2
2025-04-04T02:30:00.000Z;6944.9
2025-04-04T02:45:00.000Z;6937.0
2025-04-04T03:00:00.000Z;6929.1
2025-04-04T03:15:00.000Z;6921.6
2025-04-04T03:30:00.000Z;6911.9
2025-04-04T03:45:00.000Z;6901.3
2025-04-04T04:00:00.000Z;6888.5
2025-04-04T04:15:00.000Z;6871.4
2025-04-04T04:30:00.000Z;6843.5
2025-04-04T04:45:00.000Z;6814.5
2025-04-04T05:00:00.000Z;6784.2
2025-04-04T05:15:00.000Z;6691.3
2025-04-04T05:30:00.000Z;6647.7
2025-04-04T05:45:00.000Z;6610.5
2025-04-04T06:00:00.000Z;6578.5
2025-04-04T06:15:00.000Z;6525.0
2025-04-04T06:30:00.000Z;6503.4
2025-04-04T06:45:00.000Z;6499.5
2025-04-04T07:00:00.000Z;6512.6
2025-04-04T07:15:00.000Z;6572.4
2025-04-04T07:30:00.000Z;6568.4
2025-04-04T07:45:00.000Z;6556.1
2025-04-04T08:00:00.000Z;6536.2
2025-04-04T08:15:00.000Z;6495.9
2025-04-04T08:30:00.000Z;6460.9
2025-04-04T08:45:00.000Z;6425.1
2025-04-04T09:00:00.000Z;6383.1
2025-04-04T09:15:00.000Z;6278.0
2025-04-04T09:30:00.000Z;6215.6
2025-04-04T09:45:00.000Z;6154.0
2025-04-04T10:00:00.000Z;6091.7
2025-04-04T10:15:00.000Z;6005.2
2025-04-04T10:30:00.000Z;5958.6
2025-04-04T10:45:00.000Z;5917.5
2025-04-04T11:00:00.000Z;5879.1
2025-04-04T11:15:00.000Z;5837.8
2025-04-04T11:30:00.000Z;5794.9
2025-04-04T11:45:00.000Z;5752.5
2025-04-04T12:00:00.000Z;5710.7
2025-04-04T12:15:00.000Z;5683.9
2025-04-04T12:30:00.000Z;5610.5
2025-04-04T12:45:00.000Z;5534.1
2025-04-04T13:00:00.000Z;5455.0
2025-04-04T13:15:00.000Z;5332.6
2025-04-04T13:30:00.000Z;5187.8
2025-04-04T13:45:00.000Z;5040.8
2025-04-04T14:00:00.000Z;4889.3
2025-04-04T14:15:00.000Z;4632.4
2025-04-04T14:30:00.000Z;4447.5
2025-04-04T14:45:00.000Z;4263.0
2025-04-04T15:00:00.000Z;4078.0
2025-04-04T15:15:00.000Z;3828.1
2025-04-04T15:30:00.000Z;3689.5
2025-04-04T15:45:00.000Z;3559.5
2025-04-04T16:00:00.000Z;3427.3
2025-04-04T16:15:00.000Z;3319.6
2025-04-04T16:30:00.000Z;3245.4
2025-04-04T16:45:00.000Z;3191.9
2025-04-04T17:00:00.000Z;3156.3
2025-04-04T17:15:00.000Z;3148.7
2025-04-04T17:30:00.000Z;3128.7
2025-04-04T17:45:00.000Z;3116.1
2025-04-04T18:00:00.000Z;3109.1
2025-04-04T18:15:00.000Z;3150.0
2025-04-04T18:30:00.000Z;3156.4
2025-04-04T18:45:00.000Z;3163.3
2025-04-04T19:00:00.000Z;3174.5
2025-04-04T19:15:00.000Z;3189.0
2025-04-04T19:30:00.000Z;3212.6
2025-04-04T19:45:00.000Z;3238.1
2025-04-04T20:00:00.000Z;3267.2
2025-04-04T20:15:00.000Z;3315.7
2025-04-04T20:30:00.000Z;3347.9
2025-04-04T20:45:00.000Z;3384.5
2025-04-04T21:00:00.000Z;3432.4
2025-04-04T21:15:00.000Z;3528.7
2025-04-04T21:30:00.000Z;3567.1
2025-04-04T21:45:00.000Z;3592.7
2025-04-04T22:00:00.000Z;3611.9
2025-04-04T22:15:00.000Z;3646.1
2025-04-04T22:30:00.000Z;3663.8
2025-04-04T22:45:00.000Z;3679.3
2025-04-04T23:00:00.000Z;3692.6
2025-04-04T23:15:00.000Z;3707.1
2025-04-04T23:30:00.000Z;3711.2
2025-04-04T23:45:00.000Z;3710.7
2025-04-05T00:00:00.000Z;3706.0
2025-04-05T00:15:00.000Z;3692.8
2025-04-05T00:30:00.000Z;3679.8
2025-04-05T00:45:00.000Z;3669.6
2025-04-05T01:00:00.000Z;3661.4
2025-04-05T01:15:00.000Z;3649.1
2025-04-05T01:30:00.000Z;3633.6
2025-04-05T01:45:00.000Z;3619.0
2025-04-05T02:00:00.000Z;3604.4
2025-04-05T02:15:00.000Z;3587.4
2025-04-05T02:30:00.000Z;3565.4
2025-04-05T02:45:00.000Z;3541.4
2025-04-05T03:00:00.000Z;3513.9
2025-04-05T03:15:00.000Z;3477.3
2025-04-05T03:30:00.000Z;3419.3
2025-04-05T03:45:00.000Z;3358.2
2025-04-05T04:00:00.000Z;3294.4
2025-04-05T04:15:00.000Z;3175.6
2025-04-05T04:30:00.000Z;3081.4
2025-04-05T04:45:00.000Z;2981.2
2025-04-05T05:00:00.000Z;2873.9
2025-04-05T05:15:00.000Z;2658.1
2025-04-05T05:30:00.000Z;2559.2
2025-04-05T05:45:00.000Z;2473.5
2025-04-05T06:00:00.000Z;2393.8
2025-04-05T06:15:00.000Z;2323.4
2025-04-05T06:30:00.000Z;2309.1
2025-04-05T06:45:00.000Z;2304.5
2025-04-05T07:00:00.000Z;2303.2
2025-04-05T07:15:00.000Z;2434.3
2025-04-05T07:30:00.000Z;2485.3
2025-04-05T07:45:00.000Z;2535.3
2025-04-05T08:00:00.000Z;2587.9
2025-04-05T08:15:00.000Z;2680.5
2025-04-05T08:30:00.000Z;2714.4
2025-04-05T08:45:00.000Z;2741.5
2025-04-05T09:00:00.000Z;2767.4
2025-04-05T09:15:00.000Z;2784.7
2025-04-05T09:30:00.000Z;2810.5
2025-04-05T09:45:00.000Z;2819.4
2025-04-05T10:00:00.000Z;2810.6
2025-04-05T10:15:00.000Z;2775.8
2025-04-05T10:30:00.000Z;2768.2
2025-04-05T10:45:00.000Z;2758.8
2025-04-05T11:00:00.000Z;2747.3
2025-04-05T11:15:00.000Z;2733.2
2025-04-05T11:30:00.000Z;2718.5
2025-04-05T11:45:00.000Z;2704.5
2025-04-05T12:00:00.000Z;2687.2
2025-04-05T12:15:00.000Z;2664.6
2025-04-05T12:30:00.000Z;2639.3
2025-04-05T12:45:00.000Z;2611.6
2025-04-05T13:00:00.000Z;2580.3
2025-04-05T13:15:00.000Z;2551.2
2025-04-05T13:30:00.000Z;2510.0
2025-04-05T13:45:00.000Z;2468.3
2025-04-05T14:00:00.000Z;2424.1
2025-04-05T14:15:00.000Z;2368.3
2025-04-05T14:30:00.000Z;2304.9
2025-04-05T14:45:00.000Z;2235.6
2025-04-05T15:00:00.000Z;2161.0
2025-04-05T15:15:00.000Z;2028.5
2025-04-05T15:30:00.000Z;1954.7
2025-04-05T15:45:00.000Z;1884.0
2025-04-05T16:00:00.000Z;1814.5
2025-04-05T16:15:00.000Z;1738.3
2025-04-05T16:30:00.000Z;1693.6
2025-04-05T16:45:00.000Z;1660.6
2025-04-05T17:00:00.000Z;1629.2
2025-04-05T17:15:00.000Z;1656.2
2025-04-05T17:30:00.000Z;1644.5
2025-04-05T17:45:00.000Z;1632.8
2025-04-05T18:00:00.000Z;1620.3
2025-04-05T18:15:00.000Z;1608.2
2025-04-05T18:30:00.000Z;1591.3
2025-04-05T18:45:00.000Z;1573.0
2025-04-05T19:00:00.000Z;1553.0
2025-04-05T19:15:00.000Z;1510.0
2025-04-05T19:30:00.000Z;1500.2
2025-04-05T19:45:00.000Z;1485.2
2025-04-05T20:00:00.000Z;1464.4
2025-04-05T20:15:00.000Z;1438.1
2025-04-05T20:30:00.000Z;1454.2
2025-04-05T20:45:00.000Z;1470.2
2025-04-05T21:00:00.000Z;1490.0
2025-04-05T21:15:00.000Z;1544.8
2025-04-05T21:30:00.000Z;1614.2
2025-04-05T21:45:00.000Z;1687.7
2025-04-05T22:00:00.000Z;1765.0
2025-04-05T22:15:00.000Z;1916.1
2025-04-05T22:30:00.000Z;1985.1
2025-04-05T22:45:00.000Z;2055.7
2025-04-05T23:00:00.000Z;2133.2
2025-04-05T23:15:00.000Z;2218.7
2025-04-05T23:30:00.000Z;2268.2
2025-04-05T23:45:00.000Z;2301.3
2025-04-06T00:00:00.000Z;2329.2
2025-04-06T00:15:00.000Z;2400.0
2025-04-06T00:30:00.000Z;2423.9
2025-04-06T00:45:00.000Z;2433.6
2025-04-06T01:00:00.000Z;2430.6
2025-04-06T01:15:00.000Z;2434.8
2025-04-06T01:30:00.000Z;2428.7
2025-04-06T01:45:00.000Z;2424.2
2025-04-06T02:00:00.000Z;2419.9
2025-04-06T02:15:00.000Z;2423.2
2025-04-06T02:30:00.000Z;2415.7
2025-04-06T02:45:00.000Z;2396.1
2025-04-06T03:00:00.000Z;2369.0
2025-04-06T03:15:00.000Z;2323.2
2025-04-06T03:30:00.000Z;2291.9
2025-04-06T03:45:00.000Z;2260.5
2025-04-06T04:00:00.000Z;2225.4
2025-04-06T04:15:00.000Z;2170.4
2025-04-06T04:30:00.000Z;2152.9
2025-04-06T04:45:00.000Z;2135.4
2025-04-06T05:00:00.000Z;2117.9
2025-04-06T05:15:00.000Z;1205.7
2025-04-06T05:30:00.000Z;1184.9
2025-04-06T05:45:00.000Z;1164.2
2025-04-06T06:00:00.000Z;1143.4
2025-04-06T06:15:00.000Z;1041.0
2025-04-06T06:30:00.000Z;1017.0
2025-04-06T06:45:00.000Z;993.0
2025-04-06T07:00:00.000Z;969.0
2025-04-06T07:15:00.000Z;790.4
2025-04-06T07:30:00.000Z;779.1
2025-04-06T07:45:00.000Z;767.7
2025-04-06T08:00:00.000Z;756.4
2025-04-06T08:15:00.000Z;588.0
2025-04-06T08:30:00.000Z;597.9
2025-04-06T08:45:00.000Z;607.9
2025-04-06T09:00:00.000Z;617.8
2025-04-06T09:15:00.000Z;462.5
2025-04-06T09:30:00.000Z;472.5
2025-04-06T09:45:00.000Z;482.5
2025-04-06T10:00:00.000Z;492.5
2025-04-06T10:15:00.000Z;482.6
2025-04-06T10:30:00.000Z;492.8
2025-04-06T10:45:00.000Z;503.0
2025-04-06T11:00:00.000Z;513.2
2025-04-06T11:15:00.000Z;578.3
2025-04-06T11:30:00.000Z;581.5
2025-04-06T11:45:00.000Z;584.7
2025-04-06T12:00:00.000Z;587.9
2025-04-06T12:15:00.000Z;633.7
2025-04-06T12:30:00.000Z;637.5
2025-04-06T12:45:00.000Z;641.3
2025-04-06T13:00:00.000Z;645.0
2025-04-06T13:15:00.000Z;682.1
2025-04-06T13:30:00.000Z;683.2
2025-04-06T13:45:00.000Z;684.2
2025-04-06T14:00:00.000Z;685.2
2025-04-06T14:15:00.000Z;665.8
2025-04-06T14:30:00.000Z;677.8
2025-04-06T14:45:00.000Z;689.1
2025-04-06T15:00:00.000Z;701.1
2025-04-06T15:15:00.000Z;710.7
2025-04-06T15:30:00.000Z;764.2
2025-04-06T15:45:00.000Z;817.4
2025-04-06T16:00:00.000Z;870.9
2025-04-06T16:15:00.000Z;1138.9
2025-04-06T16:30:00.000Z;1213.4
2025-04-06T16:45:00.000Z;1287.9
2025-04-06T17:00:00.000Z;1362.5
2025-04-06T17:15:00.000Z;1738.6
2025-04-06T17:30:00.000Z;1800.5
2025-04-06T17:45:00.000Z;1862.4
2025-04-06T18:00:00.000Z;1924.2
2025-04-06T18:15:00.000Z;2075.2
2025-04-06T18:30:00.000Z;2123.7
2025-04-06T18:45:00.000Z;2172.2
2025-04-06T19:00:00.000Z;2220.6
2025-04-06T19:15:00.000Z;2433.7
2025-04-06T19:30:00.000Z;2452.0
2025-04-06T19:45:00.000Z;2470.3
2025-04-06T20:00:00.000Z;2488.6
2025-04-06T20:15:00.000Z;2612.7
2025-04-06T20:30:00.000Z;2619.6
2025-04-06T20:45:00.000Z;2626.3
2025-04-06T21:00:00.000Z;2633.2
2025-04-06T21:15:00.000Z;2684.0
2025-04-06T21:30:00.000Z;2646.8
2025-04-06T21:45:00.000Z;2609.7
2025-04-06T22:00:00.000Z;2572.5
2025-04-06T22:15:00.000Z;2644.1
2025-04-06T22:30:00.000Z;2616.8
2025-04-06T22:45:00.000Z;2589.4
2025-04-06T23:00:00.000Z;2562.1
2025-04-06T23:15:00.000Z;2487.6
2025-04-06T23:30:00.000Z;2474.8
2025-04-06T23:45:00.000Z;2461.9
2025-04-07T00:00:00.000Z;2449.0
2025-04-07T00:15:00.000Z;2394.3
2025-04-07T00:30:00.000Z;2399.1
2025-04-07T00:45:00.000Z;2404.0
2025-04-07T01:00:00.000Z;2408.8
2025-04-07T01:15:00.000Z;2494.0
2025-04-07T01:30:00.000Z;2500.4
2025-04-07T01:45:00.000Z;2506.7
2025-04-07T02:00:00.000Z;2513.1
2025-04-07T02:15:00.000Z;2548.6
2025-04-07T02:30:00.000Z;2539.9
2025-04-07T02:45:00.000Z;2531.3
2025-04-07T03:00:00.000Z;2522.7
2025-04-07T03:15:00.000Z;2440.2
2025-04-07T03:30:00.000Z;2420.6
2025-04-07T03:45:00.000Z;2401.1
2025-04-07T04:00:00.000Z;2381.5
2025-04-07T04:15:00.000Z;2214.4
2025-04-07T04:30:00.000Z;2167.2
2025-04-07T04:45:00.000Z;2120.2
2025-04-07T05:00:00.000Z;2073.0
2025-04-07T05:15:00.000Z;1933.3
2025-04-07T05:30:00.000Z;1869.9
2025-04-07T05:45:00.000Z;1806.4
2025-04-07T06:00:00.000Z;1743.0
2025-04-07T06:15:00.000Z;1406.9
2025-04-07T06:30:00.000Z;1390.2
2025-04-07T06:45:00.000Z;1373.5
2025-04-07T07:00:00.000Z;1356.9
2025-04-07T07:15:00.000Z;949.9
2025-04-07T07:30:00.000Z;990.2
2025-04-07T07:45:00.000Z;1030.4
2025-04-07T08:00:00.000Z;1070.6
2025-04-07T08:15:00.000Z;1195.9
2025-04-07T08:30:00.000Z;1241.8
2025-04-07T08:45:00.000Z;1287.7
2025-04-07T09:00:00.000Z;1333.6
2025-04-07T09:15:00.000Z;1418.0
2025-04-07T09:30:00.000Z;1455.6
2025-04-07T09:45:00.000Z;1493.3
2025-04-07T10:00:00.000Z;1530.9
2025-04-07T10:15:00.000Z;2093.0
2025-04-07T10:30:00.000Z;2103.3
2025-04-07T10:45:00.000Z;2113.6
2025-04-07T11:00:00.000Z;2124.0
2025-04-07T11:15:00.000Z;2326.2
2025-04-07T11:30:00.000Z;2314.4
2025-04-07T11:45:00.000Z;2302.7
2025-04-07T12:00:00.000Z;2290.9
2025-04-07T12:15:00.000Z;2354.5
2025-04-07T12:30:00.000Z;2339.5
2025-04-07T12:45:00.000Z;2324.6
2025-04-07T13:00:00.000Z;2309.6
2025-04-07T13:15:00.000Z;2245.0
2025-04-07T13:30:00.000Z;2231.9
2025-04-07T13:45:00.000Z;2218.8
2025-04-07T14:00:00.000Z;2205.8
2025-04-07T14:15:00.000Z;2214.5
2025-04-07T14:30:00.000Z;2196.5
2025-04-07T14:45:00.000Z;2178.4
2025-04-07T15:00:00.000Z;2160.3
2025-04-07T15:15:00.000Z;2302.0
2025-04-07T15:30:00.000Z;2299.5
2025-04-07T15:45:00.000Z;2297.0
2025-04-07T16:00:00.000Z;2294.6
2025-04-07T16:15:00.000Z;2314.1
2025-04-07T16:30:00.000Z;2328.6
2025-04-07T16:45:00.000Z;2343.1
2025-04-07T17:00:00.000Z;2357.6
2025-04-07T17:15:00.000Z;2460.0
2025-04-07T17:30:00.000Z;2450.1
2025-04-07T17:45:00.000Z;2440.6
2025-04-07T18:00:00.000Z;2430.6
2025-04-07T18:15:00.000Z;2294.5
2025-04-07T18:30:00.000Z;2250.8
2025-04-07T18:45:00.000Z;2207.1
2025-04-07T19:00:00.000Z;2163.4
2025-04-07T19:15:00.000Z;1788.2
2025-04-07T19:30:00.000Z;1738.8
2025-04-07T19:45:00.000Z;1689.3
2025-04-07T20:00:00.000Z;1639.9
2025-04-07T20:15:00.000Z;1391.8
2025-04-07T20:30:00.000Z;1350.8
2025-04-07T20:45:00.000Z;1309.8
2025-04-07T21:00:00.000Z;1268.8
2025-04-07T21:15:00.000Z;1140.0
2025-04-07T21:30:00.000Z;1117.5
2025-04-07T21:45:00.000Z;1095.0
2025-04-07T22:00:00.000Z;1072.5
2025-04-07T22:15:00.000Z;1005.3
2025-04-07T22:30:00.000Z;1011.4
2025-04-07T22:45:00.000Z;1017.4
2025-04-07T23:00:00.000Z;1023.5
2025-04-07T23:15:00.000Z;1094.4
2025-04-07T23:30:00.000Z;1124.8
2025-04-07T23:45:00.000Z;1155.2
2025-04-08T00:00:00.000Z;1185.5
2025-04-08T00:15:00.000Z;1266.2
2025-04-08T00:30:00.000Z;1304.2
2025-04-08T00:45:00.000Z;1342.3
2025-04-08T01:00:00.000Z;1380.3
2025-04-08T01:15:00.000Z;1520.1
2025-04-08T01:30:00.000Z;1549.7
2025-04-08T01:45:00.000Z;1579.2
2025-04-08T02:00:00.000Z;1608.7
2025-04-08T02:15:00.000Z;1670.1
2025-04-08T02:30:00.000Z;1689.6
2025-04-08T02:45:00.000Z;1709.1
2025-04-08T03:00:00.000Z;1728.6
2025-04-08T03:15:00.000Z;1883.5
2025-04-08T03:30:00.000Z;1907.9
2025-04-08T03:45:00.000Z;1932.4
2025-04-08T04:00:00.000Z;1956.8
2025-04-08T04:15:00.000Z;2329.6
2025-04-08T04:30:00.000Z;2322.8
2025-04-08T04:45:00.000Z;2316.1
2025-04-08T05:00:00.000Z;2309.3
2025-04-08T05:15:00.000Z;2554.7
2025-04-08T05:30:00.000Z;2480.6
2025-04-08T05:45:00.000Z;2406.5
2025-04-08T06:00:00.000Z;2332.3
2025-04-08T06:15:00.000Z;1984.4
2025-04-08T06:30:00.000Z;1932.5
2025-04-08T06:45:00.000Z;1880.6
2025-04-08T07:00:00.000Z;1828.8
2025-04-08T07:15:00.000Z;1546.4
2025-04-08T07:30:00.000Z;1550.5
2025-04-08T07:45:00.000Z;1554.6
2025-04-08T08:00:00.000Z;1558.8
2025-04-08T08:15:00.000Z;1703.5
2025-04-08T08:30:00.000Z;1714.8
2025-04-08T08:45:00.000Z;1726.1
2025-04-08T09:00:00.000Z;1737.4
2025-04-08T09:15:00.000Z;1745.5
2025-04-08T09:30:00.000Z;1765.9
2025-04-08T09:45:00.000Z;1786.2
2025-04-08T10:00:00.000Z;1806.6
2025-04-08T10:15:00.000Z;1835.7
2025-04-08T10:30:00.000Z;1858.4
2025-04-08T10:45:00.000Z;1880.9
2025-04-08T11:00:00.000Z;1903.6
2025-04-08T11:15:00.000Z;1985.0
2025-04-08T11:30:00.000Z;2009.9
2025-04-08T11:45:00.000Z;2034.7
2025-04-08T12:00:00.000Z;2059.6
2025-04-08T12:15:00.000Z;2227.0
2025-04-08T12:30:00.000Z;2247.5
2025-04-08T12:45:00.000Z;2268.0
2025-04-08T13:00:00.000Z;2288.5
2025-04-08T13:15:00.000Z;2448.4
2025-04-08T13:30:00.000Z;2453.5
2025-04-08T13:45:00.000Z;2458.2
2025-04-08T14:00:00.000Z;2463.3
2025-04-08T14:15:00.000Z;2483.8
2025-04-08T14:30:00.000Z;2520.8
2025-04-08T14:45:00.000Z;2557.5
2025-04-08T15:00:00.000Z;2594.6
2025-04-08T15:15:00.000Z;2699.3
2025-04-08T15:30:00.000Z;2778.4
2025-04-08T15:45:00.000Z;2857.4
2025-04-08T16:00:00.000Z;2936.5
2025-04-08T16:15:00.000Z;3430.9
2025-04-08T16:30:00.000Z;3506.9
2025-04-08T16:45:00.000Z;3582.9
2025-04-08T17:00:00.000Z;3658.9
2025-04-08T17:15:00.000Z;3897.7
2025-04-08T17:30:00.000Z;3917.7
2025-04-08T17:45:00.000Z;3937.7
2025-04-08T18:00:00.000Z;3957.7
2025-04-08T18:15:00.000Z;3877.4
2025-04-08T18:30:00.000Z;3888.5
2025-04-08T18:45:00.000Z;3899.8
2025-04-08T19:00:00.000Z;3910.8
2025-04-08T19:15:00.000Z;4171.1
2025-04-08T19:30:00.000Z;4052.9
2025-04-08T19:45:00.000Z;3934.4
2025-04-08T20:00:00.000Z;3816.2
2025-04-08T20:15:00.000Z;3065.5
2025-04-08T20:30:00.000Z;3066.6
2025-04-08T20:45:00.000Z;3067.6
2025-04-08T21:00:00.000Z;3068.8
2025-04-08T21:15:00.000Z;3218.0
2025-04-08T21:30:00.000Z;3255.9
2025-04-08T21:45:00.000Z;3293.8
2025-04-08T22:00:00.000Z;3331.7
2025-04-08T22:15:00.000Z;3739.9
2025-04-08T22:30:00.000Z;3782.4
2025-04-08T22:45:00.000Z;3824.9
2025-04-08T23:00:00.000Z;3867.4
2025-04-08T23:15:00.000Z;4151.1
2025-04-08T23:30:00.000Z;4196.9
2025-04-08T23:45:00.000Z;4242.6
2025-04-09T00:00:00.000Z;4288.3
2025-04-09T00:15:00.000Z;5047.1
2025-04-09T00:30:00.000Z;5085.2
2025-04-09T00:45:00.000Z;5123.4
2025-04-09T01:00:00.000Z;5161.5
2025-04-09T01:15:00.000Z;5307.4
2025-04-09T01:30:00.000Z;5338.0
2025-04-09T01:45:00.000Z;5368.5
2025-04-09T02:00:00.000Z;5399.1
2025-04-09T02:15:00.000Z;5611.4
2025-04-09T02:30:00.000Z;5625.2
2025-04-09T02:45:00.000Z;5639.1
2025-04-09T03:00:00.000Z;5652.9
2025-04-09T03:15:00.000Z;5868.0
2025-04-09T03:30:00.000Z;5771.7
2025-04-09T03:45:00.000Z;5675.4
2025-04-09T04:00:00.000Z;5579.1
2025-04-09T04:15:00.000Z;4964.9
2025-04-09T04:30:00.000Z;4965.8
2025-04-09T04:45:00.000Z;4966.7
2025-04-09T05:00:00.000Z;4967.6
2025-04-09T05:15:00.000Z;6100.9
2025-04-09T05:30:00.000Z;6109.6
2025-04-09T05:45:00.000Z;6118.4
2025-04-09T06:00:00.000Z;6127.1
2025-04-09T06:15:00.000Z;6203.4
2025-04-09T06:30:00.000Z;6217.2
2025-04-09T06:45:00.000Z;6231.1
2025-04-09T07:00:00.000Z;6245.0
2025-04-09T07:15:00.000Z;6421.8
2025-04-09T07:30:00.000Z;6431.7
2025-04-09T07:45:00.000Z;6441.7
2025-04-09T08:00:00.000Z;6451.6
2025-04-09T08:15:00.000Z;6464.7
2025-04-09T08:30:00.000Z;6475.1
2025-04-09T08:45:00.000Z;6485.4
2025-04-09T09:00:00.000Z;6495.8
2025-04-09T09:15:00.000Z;6690.7
2025-04-09T09:30:00.000Z;6668.7
2025-04-09T09:45:00.000Z;6646.7
2025-04-09T10:00:00.000Z;6624.6
2025-04-09T10:15:00.000Z;6839.3
2025-04-09T10:30:00.000Z;6664.3
2025-04-09T10:45:00.000Z;6489.4
2025-04-09T11:00:00.000Z;6314.4
2025-04-09T11:15:00.000Z;5263.0
2025-04-09T11:30:00.000Z;5272.2
2025-04-09T11:45:00.000Z;5281.4
2025-04-09T12:00:00.000Z;5290.5
2025-04-09T12:15:00.000Z;6070.2
2025-04-09T12:30:00.000Z;6066.0
2025-04-09T12:45:00.000Z;6061.8
2025-04-09T13:00:00.000Z;6057.6
2025-04-09T13:15:00.000Z;6676.3
2025-04-09T13:30:00.000Z;6668.5
2025-04-09T13:45:00.000Z;6660.9
2025-04-09T14:00:00.000Z;6653.1
2025-04-09T14:15:00.000Z;6610.7
2025-04-09T14:30:00.000Z;6594.9
2025-04-09T14:45:00.000Z;6579.0
2025-04-09T15:00:00.000Z;6563.2
2025-04-09T15:15:00.000Z;6587.3
2025-04-09T15:30:00.000Z;6562.4
2025-04-09T15:45:00.000Z;6537.5
2025-04-09T16:00:00.000Z;6512.5
2025-04-09T16:15:00.000Z;6406.7
2025-04-09T16:30:00.000Z;6374.1
2025-04-09T16:45:00.000Z;6341.6
2025-04-09T17:00:00.000Z;6309.0
2025-04-09T17:15:00.000Z;6129.3
2025-04-09T17:30:00.000Z;6118.4
2025-04-09T17:45:00.000Z;6107.5
2025-04-09T18:00:00.000Z;6096.6
2025-04-09T18:15:00.000Z;6034.7
2025-04-09T18:30:00.000Z;6029.3
2025-04-09T18:45:00.000Z;6024.1
2025-04-09T19:00:00.000Z;6018.7
2025-04-09T19:15:00.000Z;6039.0
2025-04-09T19:30:00.000Z;6024.0
2025-04-09T19:45:00.000Z;6009.0
2025-04-09T20:00:00.000Z;5994.1
2025-04-09T20:15:00.000Z;5935.1
2025-04-09T20:30:00.000Z;5913.7
2025-04-09T20:45:00.000Z;5892.4
2025-04-09T21:00:00.000Z;5871.0
2025-04-09T21:15:00.000Z;5548.4
2025-04-09T21:30:00.000Z;5514.7
2025-04-09T21:45:00.000Z;5481.1
2025-04-09T22:00:00.000Z;5447.4
2025-04-09T22:15:00.000Z;5593.2
2025-04-09T22:30:00.000Z;5553.7
2025-04-09T22:45:00.000Z;5514.3
